id,formation_energy_ev_natom,bandgap_energy_ev
1,0.2048512101173401,1.5954896000394
2,0.07647538185119629,3.7624863208679926
3,0.15550768375396729,3.498701563712075
4,0.02853715419769287,3.035286415481096
5,0.142808198928833,1.6313912974451341
6,0.09121692180633545,4.512023380269966
7,0.06511160731315613,3.2154333158287045
8,0.11443677544593811,2.0839687570137357
9,0.06119406223297119,2.6847899374852204
10,0.2331523895263672,3.0433072747609913
11,0.19299918413162231,1.93250317870843
12,0.10289961099624634,2.734676432507513
13,0.32122427225112915,1.1097724000401286
14,0.19553080201148987,1.9954556145758033
15,0.06297868490219116,0.9819846439822868
16,0.2467687427997589,3.3636144480447
17,0.21232086420059204,1.757321368929297
18,0.2115825116634369,2.3661575331757376
19,0.3608403205871582,1.2846338419517451
20,0.18434074521064758,1.4276704402923315
21,0.07747900485992432,1.8222828974408003
22,0.1472378373146057,2.887553106892028
23,0.16539821028709412,1.6914442226884603
24,0.1733270287513733,3.1439489034733015
25,0.02853715419769287,2.5962308761882014
26,0.13955774903297424,0.9717185782324123
27,0.250141441822052,1.3264478847609098
28,0.2212008237838745,1.8974371070376037
29,0.12090158462524414,1.1672227413750988
30,0.24027058482170105,1.8648521541917944
31,0.2494891881942749,1.0812983024698042
32,0.15009114146232605,1.9268451744364938
33,0.12499496340751648,1.3567883365899434
34,0.17498794198036194,1.7674918477146093
35,0.04971328377723694,0.9573518231595699
36,0.20928528904914856,0.8468399741241228
37,0.15575569868087769,3.7327047959342963
38,0.12440982460975647,1.4812820899451253
39,0.2386951744556427,1.9798428659223646
40,0.10645323991775513,3.3952008246501464
41,0.06281158328056335,3.9199849566084595
42,0.15025043487548828,3.2600095908273943
43,0.06281158328056335,3.9199849566084595
44,0.19798320531845093,1.3220099767777356
45,0.2766689360141754,0.503737532573723
46,0.04431295394897461,3.811913684955016
47,0.1880469024181366,1.8484178848220836
48,0.2580910325050354,1.8347039453769867
49,0.2342151403427124,3.3072614808588696
50,0.12371405959129333,1.1994295099857482
51,0.14529001712799072,2.0429092886593025
52,0.1103082001209259,1.5390976255366695
