id,formation_energy_ev_natom,bandgap_energy_ev
1,0.20909999999999998,1.5913599999999999
2,0.08829857142857142,3.879296571428571
3,0.14379666666666666,3.495035833333334
4,0.02053066666666667,3.0953666666666666
5,0.14315666666666665,1.6342700000000001
6,0.0408,4.432824999999999
7,0.07122120484639198,3.236431915725966
8,0.12648,2.0862799999999995
9,0.10522000000000001,2.7799699999999996
10,0.2459729166666667,3.023959333333333
11,0.18081133333333335,1.9704350000000002
12,0.13049666666666668,2.8248299999999995
13,0.36938499999999996,0.9159149999999998
14,0.20171166666666665,1.773927
15,0.05874583333333333,0.9741541666666669
16,0.26718433333333336,3.6056348333333332
17,0.193605,1.79104
18,0.20342000000000002,2.30268
19,0.39031999999999994,1.1901999999999997
20,0.21101028571428576,1.3768112142857145
21,0.10621999999999998,1.88099
22,0.15288500000000002,2.798053333333333
23,0.18669444444444444,1.6442244444444445
24,0.1773725,3.0410650000000006
25,0.07055,2.4544799999999993
26,0.12205666666666667,0.9911700000000001
27,0.25042,1.42571
28,0.25051933333333337,1.8361013333333331
29,0.119537,1.1780348333333333
30,0.232045,1.9045700000000003
31,0.22959333333333332,1.0040133333333332
32,0.15910428571428575,1.9453942857142859
33,0.14654,1.4640999999999997
34,0.15216167857142857,1.8386717738095235
35,0.039454064685314684,0.9227205137917638
36,0.19420000000000004,0.73163
37,0.15212372961760462,3.5997728113275613
38,0.1551675,1.4288625000000001
39,0.23624499999999998,2.010726
40,0.10409289393939396,3.4256494350649356
41,0.05811503375472997,3.9258921942389393
42,0.1476066666666667,3.2622066666666667
43,0.05811503375472997,3.9258921942389393
44,0.19402600000000003,1.5081753333333334
45,0.32409999999999994,0.46782
46,0.03609802777777778,3.526036694444444
47,0.17909333333333333,1.8359666666666665
48,0.27062626190476186,1.9038475952380949
49,0.21845350000000002,3.5312015000000003
50,0.12209564285714287,1.1950189999999998
51,0.17714125,2.07928
52,0.16343,1.4216777777777776
53,0.2367066666666667,1.5228383333333333
54,0.23461333333333328,2.9793441666666665
55,0.14801916666666665,2.8466525
56,0.3047633333333334,0.44625066666666663
57,0.20828666666666665,2.299476666666666
58,0.24757848412698413,2.5753369603174603
59,0.20127333333333333,0.95451
60,0.11812333333333332,2.7626716666666664
61,0.266575,0.45389999999999986
62,0.16094666666666668,1.6561700000000001
63,0.30205000000000004,1.83912
64,0.224767,3.2546409999999995
65,0.362645,0.9888150000000001
66,0.07331127272727274,2.834521272727273
67,0.07122120484639198,3.236431915725966
68,0.21486,2.2331000000000003
69,0.22529749999999998,3.4967325000000002
70,0.2723733333333333,1.8005019999999998
71,0.07336000000000001,2.5790499999999996
72,0.10429905303030303,3.105211601731601
73,0.07727400000000001,2.2855440000000002
74,0.11552000000000003,2.01648
75,0.325132,1.5813139999999999
76,0.2611483333333333,2.8227275
77,0.32814233333333337,1.0391613333333336
78,0.2115546666666667,2.363820666666667
79,0.15918799999999997,2.4110500000000004
80,0.25000999999999995,1.24096
81,0.10409289393939396,3.4256494350649356
82,0.06832576609260305,3.455407324150297
83,0.25488666666666665,1.0619607142857144
84,0.07971166666666667,0.9953483333333335
85,0.10409289393939396,3.4256494350649356
86,0.17891900000000002,3.062619
87,0.05049166666666666,3.2916049999999997
88,0.046135,2.6810062500000003
89,0.09761896891755588,4.272362063960478
90,0.3603467619047619,1.4509725714285715
91,0.104795,4.36144
92,0.29151000000000005,0.5840799999999999
93,0.22360166666666664,2.377441666666667
94,0.05775,2.0822325
95,0.07122120484639198,3.236431915725966
96,0.3157793333333333,1.0991526666666667
97,0.23375000000000004,2.2681
98,0.014293333333333333,1.4600266666666666
99,0.12214666666666665,2.0190433333333333
100,0.32531899999999997,0.9696279999999999
101,0.16870999999999997,1.61279
102,0.03609802777777778,3.526036694444444
103,0.213415,2.1291949999999997
104,0.34161,1.291025
105,0.24229666666666666,1.4177166666666667
106,0.09761896891755588,4.272362063960478
107,0.1035168086080586,4.032617158119658
108,0.22747300000000004,2.6023005000000006
109,0.21708000000000002,2.21771
110,0.17771499999999998,0.8577750000000002
111,0.32006833333333334,0.7399800000000001
112,0.07392162987012987,3.0056121298701304
113,0.22294,2.3537
114,0.18983166666666668,2.034151666666667
115,0.34543500000000005,2.0450725000000003
116,0.2205905,2.6553354999999996
117,0.20679999999999996,1.8792649999999997
118,0.27631666666666665,2.155566666666667
119,0.22360166666666664,2.377441666666667
120,0.17409999999999998,2.25839
121,0.25302499999999994,2.2271550000000007
122,0.18774566666666667,1.7474303333333334
123,0.039454064685314684,0.9227205137917638
124,0.29392000000000007,0.23591000000000006
125,0.15698666666666666,1.1860699999999997
126,0.1050545338827839,3.483540897435897
127,0.09340999999999999,2.40787
128,0.30987,2.4419933333333335
129,0.3916800000000001,1.32332
130,0.285833,1.5473029999999999
131,0.10968643475456545,3.38179027190739
132,0.30966,0.35007
133,0.07122120484639198,3.236431915725966
134,0.15903333333333333,1.3309499999999999
135,0.15461166666666668,2.72873
136,0.2066475,0.8249741666666667
137,0.17563,0.8456199999999999
138,0.27631666666666665,2.155566666666667
139,0.1539184523809524,1.8813527857142858
140,0.21582500000000002,2.1798174999999995
141,0.17625249999999998,1.8770925000000003
142,0.20872650000000004,3.0262535
143,0.224767,3.2546409999999995
144,0.05761533333333333,0.9701486666666668
145,0.39038999999999996,1.14033
146,0.06776666666666667,4.30796
147,0.22053666666666666,1.5318200000000002
148,0.2540833333333333,2.3521883333333333
149,0.249302,2.035507
150,0.16249054545454542,1.1124537575757576
151,0.20637666666666665,1.593796666666667
152,0.06384547573336274,3.6910098413816157
153,0.09104166666666666,4.521218333333333
154,0.22683950000000003,3.8577354999999995
155,0.119537,1.1780348333333333
156,0.03378163961038961,2.6401635856088363
157,0.13318750000000001,2.1588875
158,0.015000000000000003,5.245229333333333
159,0.104795,4.36144
160,0.140005,1.5071949999999998
161,0.19739999999999996,2.11724
162,0.360475,1.222425
163,0.03793366774891775,3.242000101731602
164,0.33784,0.3587000000000001
165,0.2882561904761905,0.36366333333333334
166,0.34492333333333336,0.6661633333333333
167,0.2860166666666667,1.33633
168,0.09825,2.354295
169,0.25668499999999994,1.4093174999999998
170,0.23302666666666666,1.6491666666666667
171,0.1512760833333333,1.8998102976190474
172,0.21529848412698413,3.091518658730159
173,0.14865000000000003,1.53556
174,0.24538875000000004,0.8351508333333333
175,0.10409289393939396,3.4256494350649356
176,0.15910428571428575,1.9453942857142859
177,0.38134499999999993,1.39812
178,0.35156,0.813805
179,0.23191,2.646630833333333
180,0.14872999999999997,1.6237099999999998
181,0.26649500000000004,1.3809275
182,0.05811503375472997,3.9258921942389393
183,0.224767,3.2546409999999995
184,0.3326216666666667,0.8848450000000001
185,0.26385000000000003,1.3768599999999998
186,0.35840666666666665,1.3850791666666669
187,0.208436,3.6451839999999995
188,0.140005,1.5071949999999998
189,0.30168,0.42840999999999985
190,0.15832,1.4074100000000003
191,0.2208825,1.69379
192,0.03609802777777778,3.526036694444444
193,0.18321249999999997,2.8133639285714285
194,0.17479499999999998,2.01925
195,0.3391673333333333,1.2314276666666664
196,0.05761533333333333,0.9701486666666668
197,0.133506,1.3118456666666667
198,0.22975788888888887,2.317379444444444
199,0.2115546666666667,2.363820666666667
200,0.15163999999999997,1.3373500000000003
201,0.17193699999999998,1.4257647777777778
202,0.019893333333333336,1.3000333333333336
203,0.33699966666666653,1.1004996666666667
204,0.18189499999999997,2.2164499999999996
205,0.17107433333333336,1.4310046666666667
206,0.1365,1.12006
207,0.12451000000000001,0.9693799999999998
208,0.34031999999999996,0.9667699999999998
209,0.32587714285714287,1.880605238095238
210,0.21550666666666674,2.5180066666666665
211,0.1728875,2.5739008333333335
212,0.26671833333333334,1.1714600000000002
213,0.26466666666666666,1.398326666666667
214,0.17107,0.7163799999999999
215,0.11822400000000002,3.216106000000001
216,0.08162064285714285,1.0403720714285716
217,0.20171166666666665,1.773927
218,0.271645,1.1190775
219,0.26718433333333336,3.6056348333333332
220,0.04673,2.7975950000000003
221,0.25359,1.3997699999999997
222,0.232995,1.5403083333333334
223,0.27093,2.9141971428571427
224,0.06832576609260305,3.455407324150297
225,0.02803222222222222,4.840378888888889
226,0.400865,1.3321450000000001
227,0.30333,1.743578333333333
228,0.3688366666666666,1.4292166666666666
229,0.23344,1.906325833333333
230,0.22767733333333334,2.3845476666666667
231,0.19695000000000001,1.2787200000000003
232,0.034263999999999996,2.9903160000000004
233,0.07315000000000002,4.138589999999999
234,0.22638250000000001,3.1353299999999997
235,0.09761896891755588,4.272362063960478
236,0.35135500000000003,2.136952
237,0.03475671428571429,2.3452493809523807
238,0.1857815,2.5394608333333335
239,0.32531899999999997,0.9696279999999999
240,0.08546857142857142,3.9679145714285715
241,0.24022200000000002,1.927107
242,0.18273666666666666,0.8569066666666668
243,0.0967025,4.060012500000001
244,0.015000000000000003,5.245229333333333
245,0.23087333333333332,1.5283566666666668
246,0.18591333333333332,2.8819199999999996
247,0.33232000000000006,0.61755
248,0.2777739999999999,1.3813265
249,0.16625866666666667,1.2611386666666669
250,0.1903833333333333,2.8037666666666663
251,0.07727400000000001,2.2855440000000002
252,0.10942258333333335,1.125137
253,0.2209142857142857,1.7533016666666665
254,0.35924000000000006,1.0533700000000001
255,0.36407,1.05457
256,0.03793366774891775,3.242000101731602
257,0.09976907575757576,1.078449619047619
258,0.18774566666666667,1.7474303333333334
259,0.31087666666666663,0.4805966666666667
260,0.22355,2.4323299999999994
261,0.10429905303030303,3.105211601731601
262,0.026386,1.7163436666666665
263,0.0994855,2.8315460000000003
264,0.39639714285714284,0.8412952380952381
265,0.15747499999999998,1.3855849999999996
266,0.19497500000000004,2.830706666666667
267,0.18983166666666668,2.034151666666667
268,0.011690000000000002,3.2535799999999995
269,0.06832576609260305,3.455407324150297
270,0.21126599999999995,3.0856710000000005
271,0.22000999999999998,1.91315
272,0.36743000000000003,1.21958
273,0.26843000000000006,3.0948399999999996
274,0.3223066666666667,0.77128
275,0.24934999999999996,2.01325
276,0.15768900000000002,1.3946327142857142
277,0.09553699999999998,1.014903
278,0.22361,1.5825599999999997
279,0.14379666666666666,3.495035833333334
280,0.10853283333333333,2.0266379999999997
281,0.02053066666666667,3.0953666666666666
282,0.11597000000000002,2.0629725
283,0.04612666666666667,4.623773333333334
284,0.36407,1.05457
285,0.22053666666666666,1.5318200000000002
286,0.21737499999999996,0.8877700000000001
287,0.13443999999999998,2.76813
288,0.03818995238095237,4.469316952380952
289,0.22747300000000004,2.6023005000000006
290,0.150632,3.1174433333333336
291,0.21749000000000002,3.995814166666667
292,0.21755999999999998,1.83335
293,0.2185425,3.715165
294,0.3761198571428571,1.3779645357142856
295,0.24261999999999997,2.652632
296,0.225645,1.460815
297,0.2132525,1.7185225000000002
298,0.196728,2.758518
299,0.11385266666666664,3.0982750000000006
300,0.12944333333333333,2.3276866666666662
301,0.10548486507936508,3.169876162698413
302,0.1296614761904762,1.2667239761904763
303,0.1213183333333333,1.6103150000000004
304,0.17334,2.0783449999999997
305,0.29112499999999997,0.9303983333333333
306,0.039454064685314684,0.9227205137917638
307,0.14872999999999997,1.6237099999999998
308,0.23154,1.73807
309,0.214455,3.202935
310,0.3217497142857143,1.397126857142857
311,0.22767733333333334,2.3845476666666667
312,0.34370999999999996,1.1844899999999998
313,0.16844766666666663,1.238662
314,0.177986,1.6590073333333333
315,0.25972000000000006,2.044945
316,0.2860166666666667,1.33633
317,0.22662333333333334,0.9297633333333334
318,0.047549999999999995,4.8120400000000005
319,0.27729333333333334,0.80317
320,0.07122120484639198,3.236431915725966
321,0.12898000000000004,1.78277
322,0.1863321428571428,1.8314728571428571
323,0.09790567532467534,3.0699881587301587
324,0.3348021666666667,1.3306546666666665
325,0.046135,2.6810062500000003
326,0.06445,0.9937584999999999
327,0.21819000000000002,2.7664999999999997
328,0.02803222222222222,4.840378888888889
329,0.09448508494721654,3.817062854556846
330,0.16249054545454542,1.1124537575757576
331,0.2132715,2.406371416666667
332,0.22975788888888887,2.317379444444444
333,0.10429905303030303,3.105211601731601
334,0.372155,2.3842725000000002
335,0.20570428571428573,1.288882857142857
336,0.22937000000000002,1.4544100000000004
337,0.32108000000000003,1.6077319999999997
338,0.03518416666666667,2.8964259523809526
339,0.10621999999999998,1.88099
340,0.2367066666666667,1.5228383333333333
341,0.21797999999999998,2.15243
342,0.10194399999999999,1.2947129999999998
343,0.10754,2.08242
344,0.19105999999999998,0.8981800000000002
345,0.10602230952380953,3.2543369325396823
346,0.32383000000000006,3.26114
347,0.18397404761904762,2.3170375
348,0.11157999999999998,1.6895650000000004
349,0.33929000000000004,1.3538799999999998
350,0.37015,1.3017699999999999
351,0.16637,1.89069
352,0.2389416666666667,1.950765
353,0.18465000000000004,0.7187500000000001
354,0.08162064285714285,1.0403720714285716
355,0.11099785714285715,2.234940952380952
356,0.09656750000000001,2.8187225
357,0.2540589999999999,1.0478569999999998
358,0.2251593333333334,2.5740853333333336
359,0.13755,2.78171
360,0.05811503375472997,3.9258921942389393
361,0.36680999999999997,2.1245900000000004
362,0.12152333333333334,2.2698333333333336
363,0.23936000000000002,1.5662049999999998
364,0.09448508494721654,3.817062854556846
365,0.19797333333333333,0.9809849999999999
366,0.2852300000000001,2.30139
367,0.271325,1.6243475
368,0.10012750000000001,2.161215
369,0.010239999999999999,1.9842000000000002
370,0.14234666666666668,1.2451400000000001
371,0.33882,1.4383
372,0.140005,1.5071949999999998
373,0.26385000000000003,1.3768599999999998
374,0.10409289393939396,3.4256494350649356
375,0.18595311688311686,3.2146133008658007
376,0.18358666666666665,3.7527866666666667
377,0.021840000000000002,0.9539733333333335
378,0.25939999999999996,1.33138
379,0.133506,1.3118456666666667
380,0.06384547573336274,3.6910098413816157
381,0.22529749999999998,3.4967325000000002
382,0.20679999999999996,1.8792649999999997
383,0.07392162987012987,3.0056121298701304
384,0.33038000000000006,0.91031
385,0.165932,1.2569
386,0.35135500000000003,2.136952
387,0.18176,0.68475
388,0.051884571428571426,3.947032571428571
389,0.1035168086080586,4.032617158119658
390,0.20346333333333333,2.297965
391,0.21724416666666663,1.5261391666666666
392,0.31087499999999996,2.5714233333333336
393,0.2835150000000001,0.9257383333333333
394,0.019893333333333336,1.3000333333333336
395,0.30982499999999996,0.7372200000000001
396,0.29358,2.22585
397,0.192745,2.405105
398,0.30798,0.40042
399,0.25261,1.3233883333333334
400,0.26618166666666665,2.554042
401,0.09656750000000001,2.8187225
402,0.013485999999999998,2.212711
403,0.194412,0.8895580000000001
404,0.238915,2.1740450000000004
405,0.18739166666666668,2.4413566666666666
406,0.07971166666666667,0.9953483333333335
407,0.23782999999999999,2.0691800000000002
408,0.15085833333333337,1.1923065476190478
409,0.14690499999999998,1.3944649999999996
410,0.06454118253968254,0.9520322857142857
411,0.23722,1.1922599999999999
412,0.013999999999999999,1.8151000000000004
413,0.18083666666666667,1.2013516666666666
414,0.05874583333333333,0.9741541666666669
415,0.16527333333333336,1.4902567142857142
416,0.32310500000000003,0.2565366666666667
417,0.08763892857142856,0.9908594047619046
418,0.3047033333333334,0.4984066666666666
419,0.10850699999999999,4.2919955000000005
420,0.16396000000000002,0.9509649999999998
421,0.267705,2.105175
422,0.19712266666666664,1.4478913333333332
423,0.16929666666666668,3.1890241666666665
424,0.1035168086080586,4.032617158119658
425,0.3981718051948052,1.3775255844155843
426,0.15125000000000002,2.5706575000000003
427,0.0218,0.9481400000000001
428,0.13549333333333333,2.2443158333333337
429,0.25668499999999994,1.4093174999999998
430,0.18642233333333333,2.920307333333333
431,0.1946566666666667,1.6694
432,0.18835857142857143,2.743162857142857
433,0.0218,0.9481400000000001
434,0.33929000000000004,1.3538799999999998
435,0.203872,2.3402819999999993
436,0.17891900000000002,3.062619
437,0.15455000000000002,1.73785
438,0.31214,1.95276
439,0.30734333333333336,0.27909333333333336
440,0.18135049999999997,2.6604825
441,0.3559316666666667,0.6647608333333334
442,0.27759799999999996,0.7834700000000001
443,0.210967,3.3458010000000002
444,0.14315666666666665,1.6342700000000001
445,0.12328999999999998,2.036882
446,0.24057999999999996,2.3910333333333336
447,0.02803222222222222,4.840378888888889
448,0.23174374999999997,2.729436111111111
449,0.32631,0.337
450,0.13985,2.4238600000000003
451,0.3295115,1.3078745
452,0.162186,1.6173746666666666
453,0.09229333333333331,1.8624733333333332
454,0.1323352380952381,1.2139306190476193
455,0.33542500000000003,0.6129649999999999
456,0.22767733333333334,2.3845476666666667
457,0.07594916666666666,1.3537775
458,0.17125000000000004,2.4752149999999995
459,0.18994000000000003,1.8910699999999998
460,0.031844357142857146,2.877551714285714
461,0.24491749999999998,0.3801616666666666
462,0.12373750000000001,1.8147899999999997
463,0.1287218333333333,2.1559155
464,0.09294833333333333,1.0317100000000001
465,0.16810454545454545,3.2987781818181823
466,0.05027859920634921,0.9430816904761905
467,0.39001499999999995,0.9253799999999999
468,0.25575933333333334,1.0746766666666665
469,0.29431,1.79367
470,0.14910733333333331,1.2448576190476188
471,0.0976167619047619,2.9644528333333335
472,0.2953875,1.3790008333333335
473,0.02012,3.85229
474,0.106636,1.44678
475,0.21550666666666674,2.5180066666666665
476,0.18396016666666667,1.9161764761904763
477,0.08677333333333334,3.772016666666667
478,0.12205666666666667,0.9911700000000001
479,0.26458499999999996,2.441662
480,0.16249054545454542,1.1124537575757576
481,0.12047011904761903,2.1355717619047616
482,0.12838709523809524,1.0897237619047622
483,0.39722999999999997,2.28097
484,0.22053666666666666,1.5318200000000002
485,0.23903666666666665,1.1417566666666665
486,0.054220000000000004,1.1698599999999997
487,0.19882750000000002,1.16356
488,0.17714125,2.07928
489,0.19806,1.6857399999999998
490,0.22975788888888887,2.317379444444444
491,0.3761198571428571,1.3779645357142856
492,0.2009466666666667,2.5730233333333334
493,0.19027,1.5927241666666672
494,0.33526,0.8649099999999998
495,0.34834666666666664,1.6471986666666667
496,0.29229000000000005,0.59179
497,0.03381000000000001,1.2801600000000002
498,0.19616,2.3028699999999995
499,0.20346333333333333,2.297965
500,0.18396016666666667,1.9161764761904763
501,0.07126015873015872,0.9744705396825395
502,0.32788500000000004,1.3052766666666666
503,0.2205905,2.6553354999999996
504,0.18465000000000004,0.7187500000000001
505,0.3031666666666667,1.3988733333333332
506,0.2284,1.3107099999999998
507,0.31476866666666664,1.344242
508,0.35995000000000005,0.29635
509,0.2136333333333333,1.4771299999999998
510,0.04312333333333333,0.9641166666666667
511,0.20791750000000003,1.6258274999999998
512,0.07284942857142858,2.4071319523809525
513,0.156982,2.3351680000000004
514,0.026386,1.7163436666666665
515,0.44569214285714287,1.4541869047619047
516,0.07727400000000001,2.2855440000000002
517,0.15403916666666667,1.6425583333333336
518,0.28630333333333335,2.7591599999999996
519,0.17563,0.8456199999999999
520,0.10409289393939396,3.4256494350649356
521,0.23375000000000004,2.2681
522,0.06454118253968254,0.9520322857142857
523,0.18135049999999997,2.6604825
524,0.08162064285714285,1.0403720714285716
525,0.24014900000000003,1.920214
526,0.12071999999999998,3.9405580000000002
527,0.18321249999999997,2.8133639285714285
528,0.03818995238095237,4.469316952380952
529,0.42961,1.77481
530,0.25939999999999996,1.33138
531,0.12373750000000001,1.8147899999999997
532,0.20940999999999996,1.30579
533,0.06497,2.332055
534,0.14690499999999998,1.3944649999999996
535,0.12345666666666669,2.2285666666666666
536,0.10942258333333335,1.125137
537,0.22208999999999998,0.9563600000000001
538,0.08966350000000001,1.0261436666666666
539,0.04597000000000001,4.21354
540,0.09368,2.5565299999999995
541,0.30286,2.6024499999999997
542,0.19162733333333332,1.9428106666666665
543,0.1361,3.0446
544,0.41852333333333347,1.4429133333333333
545,0.36654,1.74314
546,0.25265,2.6845074999999996
547,0.15212372961760462,3.5997728113275613
548,0.32766449999999997,1.2735295000000002
549,0.20112625,2.6138939999999997
550,0.03818995238095237,4.469316952380952
551,0.28148999999999996,1.89446
552,0.114021,1.0123316666666669
553,0.19926558333333333,2.7620993333333335
554,0.33699966666666653,1.1004996666666667
555,0.4005854761904762,1.3313035714285715
556,0.19616150000000002,2.319880333333333
557,0.20628249999999998,1.6874899999999997
558,0.1129913333333333,3.035556
559,0.25126,0.90664
560,0.23174374999999997,2.729436111111111
561,0.12917333333333336,1.0259266666666664
562,0.23064,2.3654599999999997
563,0.24463766666666667,1.9084785
564,0.1050545338827839,3.483540897435897
565,0.28847999999999996,0.5983475
566,0.10217838095238094,3.3593760555555554
567,0.44569214285714287,1.4541869047619047
568,0.24453,1.6012999999999997
569,0.21726466666666666,1.4738306666666667
570,0.28937142857142856,1.7036760714285712
571,0.2253625,1.4817625
572,0.1365,1.12006
573,0.23174374999999997,2.729436111111111
574,0.12833405158730157,1.7462901428571427
575,0.03793366774891775,3.242000101731602
576,0.2649033333333333,2.526852
577,0.34213333333333334,0.4244866666666667
578,0.22959333333333332,1.0040133333333332
579,0.18367338095238095,1.330077357142857
580,0.15768900000000002,1.3946327142857142
581,0.06832576609260305,3.455407324150297
582,0.09976907575757576,1.078449619047619
583,0.27091866666666664,1.4200306666666669
584,0.1296614761904762,1.2667239761904763
585,0.25488666666666665,1.0619607142857144
586,0.015000000000000003,5.245229333333333
587,0.015000000000000003,5.245229333333333
588,0.14819500000000002,3.58176
589,0.33064,0.56556
590,0.11882000000000004,2.1532100000000005
591,0.03518416666666667,2.8964259523809526
592,0.21724416666666663,1.5261391666666666
593,0.12065300000000001,1.0561613333333333
594,0.06384547573336274,3.6910098413816157
595,0.1736833333333333,1.5269600000000003
596,0.028165000000000003,1.3592249999999997
597,0.22916116666666664,0.968881
598,0.11198999999999999,0.8887199999999998
599,0.2115546666666667,2.363820666666667
600,0.21742000000000003,2.2117699999999996
