id,formation_energy_ev_natom,bandgap_energy_ev
1,0.19882240891456604,1.5849834039680386
2,0.2512555420398712,3.6285979819340786
3,0.16989824175834656,3.4131508107159356
4,0.17345574498176575,3.0044846477499165
5,0.3617934584617615,1.6291700693094808
6,0.28211337327957153,4.533310824574112
7,0.07518327236175537,3.231079425329995
8,0.17510581016540527,2.0513248566638893
9,0.0987902283668518,2.7866827812242736
10,0.2849089503288269,2.98897482237221
11,0.18734946846961975,1.9768640542071072
12,0.1088441014289856,2.6458573634992177
13,0.25141334533691406,0.9925373711313858
14,0.24121415615081787,1.9440296237537724
15,0.069021075963974,0.9818083206286025
16,0.2473326027393341,3.5184864939269267
17,0.20797115564346313,1.8558707208917
18,0.22662308812141418,2.37909718405562
19,0.29177337884902954,1.3285000286019604
20,0.3607437014579773,1.4131768113139003
21,0.108114093542099,1.8956610758851922
22,0.2837275266647339,2.900406050253049
23,0.36098697781562805,1.717099268202221
24,0.24575042724609375,3.096631053934927
25,0.15464496612548828,2.5125441917740203
26,0.26122555136680603,0.9344667580876623
27,0.23129290342330933,1.3557269230587072
28,0.20182892680168152,1.9395562246013502
29,0.14567774534225464,1.1815286227441282
30,0.2461501955986023,1.9340090594865351
31,0.2129831314086914,1.09239516046879
32,0.3977575898170471,1.9529220799923726
33,0.0977872908115387,1.366112600917749
34,0.3180379271507263,1.717099268202221
35,0.04780957102775574,0.9399916075692986
36,0.19578728079795837,0.866961199599487
37,0.17735329270362854,3.6494553293453738
38,0.14507374167442322,1.4729853366603252
39,0.2717782258987427,1.9941285713101233
40,0.4372941851615906,3.423488028659798
41,0.0818696916103363,3.9255219897427716
42,0.29838472604751587,3.096631053934927
43,0.0818696916103363,3.9255219897427716
44,0.2145860195159912,1.3391027956268828
45,0.21903285384178162,0.7259087185844812
46,0.17986515164375305,3.718088801447554
47,0.3673664331436157,1.8654258884989023
48,0.2519448697566986,1.8092814275774158
49,0.20810404419898987,3.5510302578005515
50,0.15138864517211914,1.2409932280104436
51,0.3977575898170471,2.0562683956749406
52,0.12396863102912903,1.5413834554361294
53,0.24297139048576355,1.6696668856901213
54,0.2171945869922638,2.881628994263566
55,0.2944925129413605,2.583309486501803
56,0.22623500227928162,0.4756211639978086
57,0.21225246787071228,2.2767796409140333
58,0.2255248725414276,2.3198826904055077
59,0.1660173237323761,0.9688383744074336
60,0.2773135006427765,2.75798335965359
61,0.21504813432693481,0.5245368782305151
62,0.33769282698631287,1.694931824306587
63,0.28478458523750305,1.7632821819773838
64,0.2075819969177246,3.162877938041476
65,0.2608960270881653,1.01137440197471
66,0.07392868399620056,2.8911122799489593
67,0.07518327236175537,3.231079425329995
68,0.21225246787071228,2.1801377870033316
69,0.2075819969177246,3.460381436423842
70,0.2427019476890564,1.634011467052594
71,0.09130561351776123,2.512997340954174
72,0.42854809761047363,3.099799068635561
73,0.0830775797367096,2.3372697818045105
74,0.1328693926334381,2.125261877419709
75,0.25485843420028687,1.5003517008025415
76,0.2445565164089203,2.8782999445671416
77,0.31349194049835205,1.0665504496088054
78,0.276001513004303,2.251887576335911
79,0.248104065656662,2.4018394314392233
80,0.23000219464302063,1.2742346229911974
81,0.4372941851615906,3.423488028659798
82,0.07238820195198059,3.4604081494675016
83,0.21985504031181335,1.035954507008035
84,0.08741715550422668,1.0090539233094773
85,0.4372941851615906,3.423488028659798
86,0.27755773067474365,3.0294545402891977
87,0.2131723165512085,3.245263613372707
88,0.10507479310035706,2.78101437724653
89,0.13090768456459045,4.293810702345973
90,0.26598623394966125,1.5819511943783493
91,0.4137279987335205,4.440749098073771
92,0.16330575942993164,0.6928801761947874
93,0.24194881319999695,2.3229458708424113
94,0.1477581262588501,2.1786983358242447
95,0.07518327236175537,3.231079425329995
